path,corrupted,width,height,mode,aspect_ratio,file_hash,error
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013695.jpg,False,4288,2848,RGB,1.506,7fbafd50dd7ed7be95f4863b1c906435,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010024.jpg,False,1024,768,RGB,1.333,9df4d059c237900240775622fcf68c3b,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010473.jpg,False,1024,768,RGB,1.333,99562e98c6185e7c3f39b1ee9bff9ef4,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013946.jpg,False,3008,2000,RGB,1.504,cd69c5e10aa144b7a295f65879292f05,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0016038.jpg,False,3008,2000,RGB,1.504,b76cc42c118c5e10b711ead962c79fe1,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0001212.jpg,False,4288,2848,RGB,1.506,e0a375ea2d7e390c4c01241f6c93f8b2,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015638.jpg,False,6641,4420,RGB,1.502,7ec0295bf7d7607be948c20138bcc037,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015255.jpg,False,6688,4459,RGB,1.5,ac39185e1c00d4d6cb109f51081ff595,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000200.jpg,False,962,670,RGB,1.436,7804adb22dd9ec346c4a0a58262aa43c,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011349.jpg,False,1024,768,RGB,1.333,744d8d5fad485d210d0d4a3d7b81b7ee,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010192.jpg,False,1024,768,RGB,1.333,225fbb065a8fcb548be5ddc895b03241,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012102.jpg,False,3008,2000,RGB,1.504,bafc9016f2722f90609bd1ce6bf48b17,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010465.jpg,False,1024,768,RGB,1.333,226ad025d537b7304666b9f320a3fa40,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011305.jpg,False,1024,768,RGB,1.333,f2f458c14b1c9520f0a6774b1b36734b,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0005639.jpg,False,3024,2016,RGB,1.5,aaa753bf620adc43194e4c96848975a9,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014092.jpg,False,4288,2848,RGB,1.506,494e8d6828c9b844697b6c5c9b016b74,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013248.jpg,False,3008,2000,RGB,1.504,ff07766abf4e482729ca147a0c030ab6,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0002353.jpg,False,3024,2016,RGB,1.5,10a373198f24a19edc37db33d9d1b13c,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012520.jpg,False,4288,2848,RGB,1.506,96739573da75e8c0254a3d017f2cdabe,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010370.jpg,False,1024,768,RGB,1.333,c6a58422a037015cbc8fc04ad674c960,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000421.jpg,False,3072,2304,RGB,1.333,fa4e7181c6bea824dfb2ada7a98172e8,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014331.jpg,False,4288,2848,RGB,1.506,fff6d39e7f1413f5f738070f324bbc22,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013664.jpg,False,4288,2848,RGB,1.506,6531ae4f75f25884e36350cc006ab4a6,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013831.jpg,False,4288,2848,RGB,1.506,16bd1affedbf5ed622cb7d97f4988a54,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0005666.jpg,False,3024,2016,RGB,1.5,61886f451b2d1c31a4bb7d4690b6557f,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013326.jpg,False,4288,2848,RGB,1.506,85d31d30aa252f2769219c829f61d473,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013429.jpg,False,4288,2848,RGB,1.506,075ca09070403d1b20adf16287e77729,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0001185.jpg,False,4288,2848,RGB,1.506,ff8248810b71e1c3572c48110fe596ff,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014838.jpg,False,6640,4420,RGB,1.502,794041e097e258e3643bec0e865b5926,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0006914.jpg,False,3024,2016,RGB,1.5,735b55d5a0768182049e6fe86098618f,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013424.jpg,False,4288,2848,RGB,1.506,030ae43436a0c4d8d3c74e60ffc5af5e,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012672.jpg,False,3008,2000,RGB,1.504,acfa853d8cc572df42f5f9c55d74a45c,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000196.jpg,False,1494,1036,RGB,1.442,f1e211863fc364d1a65b7fb24d9eaa79,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011329.jpg,False,1024,768,RGB,1.333,dad1da73070d8ce5477c06f8f7edb67c,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011171.jpg,False,1024,768,RGB,1.333,15ff24472eb57f7cc77530b781e7b85a,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014850.jpg,False,6668,4459,RGB,1.495,c93cbcfa7071e734449bb59ac76bb47c,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014772.jpg,False,6642,4401,RGB,1.509,b29d7e70503bb98c915e9b9cbc78a696,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012735.jpg,False,3008,2000,RGB,1.504,7572113611ae4b1f411bfd33526834e0,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000217.jpg,False,959,638,RGB,1.503,f1e8cafe7c95780f987e25d1c72f8a1f,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014072.jpg,False,4288,2848,RGB,1.506,7955bc6cf9dc497ef3552a53013a4141,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010238.jpg,False,1024,768,RGB,1.333,65ccb11d80ede36326b831bf5a59264a,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014933.jpg,False,6688,4399,RGB,1.52,3b5d271d0f324afef0787e3b7be16e36,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014720.jpg,False,6622,4420,RGB,1.498,9b3e8a3839b92331e4ebfad8d68fc7ea,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0002616.jpg,False,4288,2848,RGB,1.506,99ef0a0841e2aedfdf94939eddfc8e92,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012898.jpg,False,3872,2592,RGB,1.494,a146e05af9c43a6e9f39fc417058132e,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000231.jpg,False,962,723,RGB,1.331,fb128247e812a0255fcce96aaaa604eb,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012228.jpg,False,4288,2848,RGB,1.506,2ea6ebcbfe023bad13a28b42a0242570,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011203.jpg,False,1024,768,RGB,1.333,204f889b3d59cd85774ce3760767796b,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014197.jpg,False,4288,2848,RGB,1.506,605f1a59158b26e2344fbeecbe8cc55c,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015171.jpg,False,6708,4439,RGB,1.511,8cb67a7d10722bd0a751920d7e9b3147,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013610.jpg,False,3008,2000,RGB,1.504,773fc354f552da780982b756ae4239f9,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010018.jpg,False,1024,768,RGB,1.333,cc53a24de5d92ff301769e6f0bbfc8c8,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012705.jpg,False,3008,2000,RGB,1.504,20e4a9750adcdf47635263a318446325,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015142.jpg,False,6682,4401,RGB,1.518,fac3f175a8fc4755c1cc8fb46ccd4ae4,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014683.jpg,False,6620,4401,RGB,1.504,f0655c87698cc8bcdd014faf9d939497,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012690.jpg,False,3008,2000,RGB,1.504,815f2d1c37323fe6a64d325024437abd,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011150.jpg,False,1024,768,RGB,1.333,e1ef90a3deff26fc800d41622bd25288,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000075.jpg,False,1022,767,RGB,1.332,d926a1c19870b3584f1bfc2a33307d1b,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014633.jpg,False,2592,1936,RGB,1.339,dd72150a5f8a023ee6a478948f7d8ba8,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0005555.jpg,False,3024,2016,RGB,1.5,bd838ac7e2d34a9f767e3bfc6e9d7a02,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013573.jpg,False,3872,2592,RGB,1.494,337d7c4dd9bfb9033e6ee28d1a7ea1e1,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012206.jpg,False,3008,2000,RGB,1.504,92fa683224e9a4faa09af2fca7843fe3,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000337.jpg,False,767,576,RGB,1.332,9486b249a3ebe8c37160e547a97a3787,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0009874.jpg,False,1024,768,RGB,1.333,0e5dc6b0e156306fae4bf85226e247d5,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012989.jpg,False,3008,2000,RGB,1.504,afd552fd0a6d64f119c0d9a4e90b0ee6,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010593.jpg,False,1024,768,RGB,1.333,4fdf4ece88335c21defb09c162abbc63,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013155.jpg,False,3008,2000,RGB,1.504,82b6476aee706b04c3a4505932901287,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013804.jpg,False,3008,2000,RGB,1.504,d6fdc957d1e3c8c79460613c5a444fb0,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014692.jpg,False,6648,4419,RGB,1.504,92843d84911367083cc6ac781650747d,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014803.jpg,False,6642,4420,RGB,1.503,24954cc0c46f2b150a14c47342549781,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012469.jpg,False,4288,2848,RGB,1.506,4fe462f5b0d8cb2ca937362987c3786e,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011110.jpg,False,1024,768,RGB,1.333,bd5e6d8a783525f07a18aee534b3bc12,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010060.jpg,False,1024,768,RGB,1.333,ba134d97aecd7b71197111be7c4d1e57,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000265.jpg,False,1024,768,RGB,1.333,29407c25095041e2eccf835e79a4c251,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014754.jpg,False,6648,4399,RGB,1.511,f46f159291be8122e8bb7527944255c6,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010558.jpg,False,1024,768,RGB,1.333,e7499e0589cbf5f30501fce8613e6b3c,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014503.jpg,False,4288,2848,RGB,1.506,6d6c91c5abf9328fb4caaf427433e8cf,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015226.jpg,False,6661,4441,RGB,1.5,d737195a6a88364d118d80755877a6bf,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0001299.jpg,False,3024,2016,RGB,1.5,67f5a15abcec4d4911f327ed8f64d375,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015013.jpg,False,6648,4439,RGB,1.498,f58b26d5ee60331dd8e4ef4adbbacbc7,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000297.jpg,False,767,576,RGB,1.332,116bfda5aa0ac16c24ae5c7a1e5e35a0,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0008600.jpg,False,3024,2016,RGB,1.5,0c0008d47c6b4c842c037b36965a25cd,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000079.jpg,False,1504,1129,RGB,1.332,fac33ead55c7ba3b25b15bf6379e2950,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013577.jpg,False,4288,2848,RGB,1.506,a7646cfa817f7e01f403648f2a6c0fb8,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013166.jpg,False,3008,2000,RGB,1.504,3c2942d64b0be3e9609c242e7c59ac70,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014094.jpg,False,4288,2848,RGB,1.506,ba943db46226e307f11f3b5352e4fffb,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014749.jpg,False,6648,4459,RGB,1.491,f79435b02eacd8924f40eee812642c7e,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013269.jpg,False,4288,2848,RGB,1.506,5723bf27da97048a19bfc58e756b696f,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0016072.jpg,False,4288,2848,RGB,1.506,fb366d21fd187ae9b955449e0aa4534e,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014979.jpg,False,6642,4420,RGB,1.503,52c3279aea8a590695223f828e1c2a56,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013223.jpg,False,3008,2000,RGB,1.504,1de64492ae6d5aef6655403af131bfd3,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010326.jpg,False,1024,768,RGB,1.333,c1879af2a920e23fa72baf4fb16e5fc7,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000377.jpg,False,3072,2304,RGB,1.333,62cce43ee17fd11f22b168a16b552a81,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012333.jpg,False,3008,2000,RGB,1.504,575866aac95e69167685676e1368a776,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000192.jpg,False,1502,1051,RGB,1.429,6d6eaf7122bff1361cdcf2b277cb575f,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000148.jpg,False,2816,2112,RGB,1.333,c5cf5b4d1e1d560915b057e9eaa557e6,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0007693.jpg,False,3024,2016,RGB,1.5,fcc785da594dc149064ea22008e939b1,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013341.jpg,False,4288,2848,RGB,1.506,18bc8833703fb6bfdfc649bf9fc83f24,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013073.jpg,False,3008,2000,RGB,1.504,e5001712f45f82515f8f9af2ac60e6db,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015256.jpg,False,6668,4459,RGB,1.495,6c3542aa1e0692d00896f78c7fe6766d,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010481.jpg,False,1024,768,RGB,1.333,c8a7612dc0b9df3c9bc71b8d657469ed,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014353.jpg,False,4288,2848,RGB,1.506,9a3da7f0fc761719f0ca26725b495847,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000155.jpg,False,2048,1536,RGB,1.333,cd31144657d9ca65e06f75be308a9182,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014985.jpg,False,6662,4440,RGB,1.5,ba21cd908b9357f659072e7882508f47,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0010863.jpg,False,1024,768,RGB,1.333,1b7fe1b2c2030b5ddef88a11b35a7d75,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0011139.jpg,False,1024,768,RGB,1.333,1aaf50a3733c389baecb71503f798494,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000542.jpg,False,824,719,RGB,1.146,a373fa93502771d4ba11eefeba8f40d5,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015614.jpg,False,6648,4439,RGB,1.498,759c8ae4944275bfff2415f48ee3ef4b,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0015071.jpg,False,6681,4422,RGB,1.511,5842fd05c5b0ea461b35906862694363,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012325.jpg,False,3008,2000,RGB,1.504,bb2162c6c7ca2cb5bff84bec5b834ff3,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000294.jpg,False,1024,768,RGB,1.333,db4b9a21307375ba502487325102aee4,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0014682.jpg,False,6628,4399,RGB,1.507,5df2089b4a57fde83a60acb4a658274f,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000387.jpg,False,3072,2304,RGB,1.333,593b03d51da477e886a7cc8b1bc4b3c2,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0000485.jpg,False,919,802,RGB,1.146,148968650ef4d86de25a3bdbb0ee21b6,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0013585.jpg,False,4288,2848,RGB,1.506,fb2ada0663ab1b492aefa433892ff841,
/kaggle/input/datasets/tschandl/isic2018-challenge-task1-data-segmentation/ISIC2018_Task1-2_Training_Input/ISIC_0012261.jpg,False,4288,2848,RGB,1.506,916b5ee34f5fe2be6f4ebe79b1674fad,
